REGION,TECHNOLOGY,YEAR,VALUE
Globe,C1COBRFH1,2047,11.96
Globe,C1COBRFH1,2048,11.96
Globe,C1COBRFH1,2049,11.96
Globe,C1COBRFH1,2050,11.96
Globe,C1COBRFH1,2051,1.3499621505059163
Globe,C1COHTF03,2010,23.4
Globe,C1COHTF03,2011,23.4
Globe,C1COHTF03,2012,23.4
Globe,C1COHTF03,2013,23.4
Globe,C1COHTF03,2014,23.4
Globe,C1COHTF03,2015,23.4
Globe,C1COHTF03,2016,23.4
Globe,C1COHTF03,2017,23.4
Globe,C1COHTF03,2018,23.4
Globe,C1COHTF03,2019,23.4
Globe,C1COHTF03,2020,23.4
Globe,C1COHTF03,2021,23.4
Globe,C1COHTF03,2022,23.4
Globe,C1COHTF03,2023,23.4
Globe,C1COHTF03,2024,23.4
Globe,C1COHTF03,2025,23.4
Globe,C1COHTF03,2026,23.4
Globe,C1COHTF03,2027,23.4
Globe,C1COHTF03,2028,23.4
Globe,C1COHTF03,2029,23.4
Globe,C1COHTF03,2030,23.4
Globe,C1COHTF03,2031,23.4
Globe,C1COHTF03,2032,23.4
Globe,C1COHTF03,2033,23.4
Globe,C1COHTF03,2034,23.4
Globe,C1COHTF03,2035,23.4
Globe,C1COHTF03,2036,23.4
Globe,C1COHTF03,2037,23.4
Globe,C1COHTF03,2038,23.4
Globe,C1COHTF03,2039,23.4
Globe,C1COHTF03,2040,23.4
Globe,C1COHTF03,2041,23.4
Globe,C1COHTF03,2042,23.4
Globe,C1COHTF03,2043,23.4
Globe,C1COHTF03,2044,23.4
Globe,C1COHTF03,2045,23.4
Globe,C1COHTF03,2046,23.4
Globe,C1COHTF03,2047,23.4
Globe,C1COHTF03,2048,23.4
Globe,C1COHTF03,2049,23.4
Globe,C1COHTF03,2050,23.4
Globe,C1COHTF03,2051,23.4
Globe,C1COHTF03,2052,23.4
Globe,C1COHTF03,2053,23.4
Globe,C1COHTF03,2054,23.4
Globe,C1COHTF03,2055,23.4
Globe,C1COHTF03,2056,23.4
Globe,C1COHTF03,2057,23.4
Globe,C1COHTF03,2058,23.4
Globe,C1COHTF03,2059,23.4
Globe,C1COLP000,2025,65.3
Globe,C1COLP000,2026,63.56
Globe,C1COLP000,2027,61.82
Globe,C1COLP000,2028,60.08
Globe,C1COLP000,2029,58.34
Globe,C1COLP000,2030,56.6
Globe,C1COLP000,2031,55.92
Globe,C1COLP000,2032,55.24
Globe,C1COLP000,2033,54.56
Globe,C1COLP000,2034,53.88
Globe,C1COLP000,2035,53.2
Globe,C1COLP000,2036,52.52
Globe,C1COLP000,2037,51.84
Globe,C1COLP000,2038,51.16
Globe,C1COLP000,2039,50.48
Globe,C1COLP000,2040,49.8
Globe,C1COLP000,2041,49.12
Globe,C1COLP000,2042,48.44
Globe,C1COLP000,2043,47.76
Globe,C1COLP000,2044,47.08
Globe,C1COLP000,2045,46.4
Globe,C1COLP000,2046,45.72
Globe,C1COLP000,2047,45.04
Globe,C1COLP000,2048,44.36
Globe,C1COLP000,2049,43.68
Globe,C1COLP000,2050,43.0
Globe,C1COLP000,2051,43.0
Globe,C1COLP000,2052,43.0
Globe,C1COLP000,2053,43.0
Globe,C1COLP000,2054,43.0
Globe,C1COLP000,2055,43.0
Globe,C1COLP000,2056,43.0
Globe,C1COLP000,2057,43.0
Globe,C1COLP000,2058,43.0
Globe,C1COLP000,2059,43.0
Globe,C1COLP000,2060,43.0
Globe,C1COSCP00,2024,49.31435590739681
Globe,C1COSCP00,2025,279.56644
Globe,C1COSCP00,2026,279.56644
Globe,C1COSCP00,2027,279.56644
Globe,C1COSCP00,2028,279.56644
Globe,C1COSCP00,2029,279.56644
Globe,C1COSCP00,2030,279.56644
Globe,C1COSCP00,2031,279.56644
Globe,C1COSCP00,2032,279.56644
Globe,C1COSCP00,2033,279.56644
Globe,C1COSCP00,2034,279.56644
Globe,C1COSCP00,2035,279.56644
Globe,C1COSCP00,2036,279.56644
Globe,C1COSCP00,2037,279.56644
Globe,C1COSCP00,2038,279.56644
Globe,C1COSCP00,2039,279.56644
Globe,C1COSCP00,2040,279.56644
Globe,C1COSCP00,2041,279.56644
Globe,C1COSCP00,2042,119.82313125233526
Globe,C1COSCP00,2043,113.94629077596431
Globe,C1COSCP00,2044,46.805199277462194
Globe,C1COSCP00,2045,173.21028002061908
Globe,C1COSCP00,2046,152.71490470624846
Globe,C1COSCP00,2047,131.9971132108929
Globe,C1COSCP00,2048,158.91412064814875
Globe,C1COSCP00,2049,113.86270707924221
Globe,C1COSCP00,2050,131.41226990882427
Globe,C1COSCP00,2051,4.248704014261722
Globe,C1COSCP00,2052,16.395966396113494
Globe,C1COSCP00,2053,17.318124973282927
Globe,C1COSF000,2033,25.161791690382408
Globe,C1COSF000,2034,35.7
Globe,C1COSF000,2035,9.51813493407327
Globe,C1COSF000,2036,8.103982496633899
Globe,C1COSF000,2037,18.857688854584353
Globe,C1COSF000,2038,18.314388135403163
Globe,C1COSF000,2039,5.806405657831163
Globe,C1COSF000,2040,4.9318495736352
Globe,C1COSF000,2041,0.03721632497242423
Globe,C1COSF000,2042,35.25
Globe,C1COSF000,2043,35.25
Globe,C1COSF000,2044,35.25
Globe,C1COSF000,2045,35.25
Globe,C1COSF000,2046,35.25
Globe,C1COSF000,2047,35.25
Globe,C1COSF000,2048,35.25
Globe,C1COSF000,2049,35.25
Globe,C1COSF000,2050,35.25
Globe,C1COSF000,2051,35.25
Globe,C1COSF000,2052,22.162702825434778
Globe,C1COSF000,2053,24.407006852681672
Globe,C1COSF000,2054,35.25
Globe,C1COSF000,2055,10.164193580855347
Globe,C1COSF000,2056,8.913110538909367
Globe,C1COSF000,2057,18.738084062695137
Globe,C1COSF000,2058,18.383195916911635
Globe,C1COSF000,2059,5.794077832655542
Globe,C1ELRDF00,2031,110.52087416881417
Globe,C1ELRDF00,2032,184.52962768586616
Globe,C1ELRDF00,2033,10.070876033973448
Globe,C1ELRDF00,2034,67.09617829725063
Globe,C1ELRDF00,2035,45.392384900720074
Globe,C1ELRDF00,2043,110.52087416881417
Globe,C1ELRDF00,2044,159.7718346332151
Globe,C1ELRDF00,2046,86.95173504730887
Globe,C1ELRDF00,2047,36.32432291787529
Globe,C1ELRDF00,2048,24.04117431941103
Globe,C1ELRDF00,2055,110.5208741688142
Globe,C1ELRDF00,2056,159.77183463321512
Globe,C1ELRDF00,2058,86.95173504730887
Globe,C1ELRDF00,2059,36.324322917875286
Globe,C1GOCVP00,2028,142.0961535
Globe,C1GOCVP00,2030,22.24955249999999
Globe,C1GOCVP00,2031,12.201367499999998
Globe,C1GOCVP00,2032,12.56023125000001
Globe,C1GOCVP00,2033,12.919094999999995
Globe,C1GOCVP00,2034,12.560231249999985
Globe,C1GOCVP00,2035,12.56023125000001
Globe,C1GOCVP00,2036,15.072277500000004
Globe,C1GOCVP00,2037,14.713413749999972
Globe,C1GOCVP00,2038,15.072277500000032
Globe,C1GOCVP00,2039,15.072277499999982
Globe,C1GOCVP00,2040,15.072277499999982
Globe,C1GOCVP00,2041,22.24955249999999
Globe,C1GOCVP00,2042,21.890688750000027
Globe,C1GOCVP00,2043,22.249552499999965
Globe,C1GOCVP00,2044,22.24955250000004
Globe,C1GOCVP00,2045,22.249552499999936
Globe,C1GOCVP00,2046,17.943187500000036
Globe,C1GOCVP00,2047,17.94318749999999
Globe,C1GOCVP00,2048,17.94318749999999
Globe,C1GOCVP00,2049,17.943187500000015
Globe,C1GOCVP00,2050,17.943187500000015
Globe,C1GOHTF03,2048,45.665235997405766
Globe,C1GOHTF03,2049,30.874400253701477
Globe,C1GOHTF03,2060,1098.9574498568545
Globe,C1HFGCPCH,2010,20.0
Globe,C1HFGCPCH,2011,19.900000000000002
Globe,C1HFGCPCH,2012,19.8
Globe,C1HFGCPCH,2013,19.7
Globe,C1HFGCPCH,2014,19.6
Globe,C1HFGCPCH,2015,19.5
Globe,C1HFGCPCH,2016,19.400000000000002
Globe,C1HFGCPCH,2017,19.3
Globe,C1HFGCPCH,2018,19.2
Globe,C1HFGCPCH,2019,19.1
Globe,C1HPASF01,2017,131.61184449778165
Globe,C1HPASF01,2021,101.14523739958177
Globe,C1HPASF01,2022,99.95548451676513
Globe,C1HPASF01,2023,98.21349138799968
Globe,C1HPASF01,2024,97.01561732509552
Globe,C1HPASF01,2025,95.28174537641777
Globe,C1HPASF01,2026,94.07575013342593
Globe,C1HPASF01,2027,92.34999936483548
Globe,C1HPASF01,2028,91.13588294175655
Globe,C1HPASF01,2029,89.41825335325326
Globe,C1HPASF01,2030,88.196015750087
Globe,C1HPASF01,2031,87.36603114514618
Globe,C1HPASF01,2032,87.02006887341898
Globe,C1HPASF01,2033,86.19333274051311
Globe,C1HPASF01,2034,85.84412199675114
Globe,C1HPASF01,2035,85.02063433588032
Globe,C1HPASF01,2036,81.97195067471412
Globe,C1HPASF01,2037,177.28906501629052
Globe,C1HPASF01,2038,73.91649174821482
Globe,C1HPASF01,2039,74.07470134943279
Globe,C1HPASF01,2040,75.13012620085784
Globe,C1HPASF01,2041,154.76571043714853
Globe,C1HPASF01,2042,155.64685847578997
Globe,C1HPASF01,2043,153.29210020036027
Globe,C1HPASF01,2044,157.85920207350787
Globe,C1HPASF01,2045,149.0640042260227
Globe,C1HPASF01,2046,154.36970508322435
Globe,C1HPASF01,2047,152.98048283926946
Globe,C1HPASF01,2048,155.96478366208845
Globe,C1HPASF01,2049,155.2611485451442
Globe,C1HPASF01,2050,150.84465110082965
Globe,C1HPASF01,2051,75.80378902942748
Globe,C1HPASF01,2052,76.76229326653076
Globe,C1HPASF01,2053,75.41262513144757
Globe,C1HPASF01,2054,75.7065550912446
Globe,C1HPASF01,2055,74.7510656805443
Globe,C1HPASF01,2056,72.73297704649497
Globe,C1HPASF01,2057,159.94280745231688
Globe,C1HPASF01,2058,66.43983702902173
Globe,C1HPASF01,2059,68.29582393919401
Globe,C1HPASF01,2060,66.65630154595593
Globe,C1HYDMP00,2022,327.1346057432648
Globe,C1HYDMP00,2023,440.84039723754
Globe,C1HYDMP00,2024,211.92205079481164
Globe,C1HYDMP00,2025,173.43403433200947
Globe,C1HYDMP00,2026,455.81484
Globe,C1HYDMP00,2027,440.2314264939112
Globe,C1HYDMP00,2028,199.309189398463
Globe,C1HYDMP00,2029,122.46225367999985
Globe,C1HYDMP00,2030,122.46225368000002
Globe,C1HYDMP00,2031,98.45600543999996
Globe,C1HYDMP00,2032,98.45600543999996
Globe,C1HYDMP00,2033,98.15212888000016
Globe,C1HYDMP00,2034,98.45600543999996
Globe,C1HYDMP00,2035,98.45600544000064
Globe,C1HYDMP00,2036,87.21257271999986
Globe,C1HYDMP00,2037,87.21257271999986
Globe,C1HYDMP00,2038,87.51644927999965
Globe,C1HYDMP00,2039,87.21257271999986
Globe,C1HYDMP00,2040,87.21257272000052
Globe,C1HYDMP00,2041,81.43891808000049
Globe,C1HYDMP00,2042,81.4389180799998
Globe,C1HYDMP00,2043,81.4389180799998
Globe,C1HYDMP00,2044,81.43891808000049
Globe,C1HYDMP00,2045,81.43891807999998
Globe,C1HYDMP00,2046,67.15671975999987
Globe,C1HYDMP00,2047,67.15671976000003
Globe,C1HYDMP00,2048,67.15671976000003
Globe,C1HYDMP00,2049,67.15671976000003
Globe,C1HYDMP00,2050,67.15671976000003
Globe,C1LFCCP00,2018,44.52057493767737
Globe,C1LFRDF00,2010,1762.2773917
Globe,C1LFRDF00,2011,71.64045349999986
Globe,C1LFRDF00,2012,72.60278794999996
Globe,C1LFRDF00,2013,78.7267344499999
Globe,C1LFRDF00,2014,78.54204400000037
Globe,C1LFRDF00,2015,78.35735354999991
Globe,C1LFRDF00,2016,60.05355789999994
Globe,C1LFRDF00,2017,48.058750294073576
Globe,C1LFRDF00,2018,55.8312455976572
Globe,C1LFRDF00,2019,62.65296256922074
Globe,C1LFRDF00,2020,73.18524563904845
Globe,C1LFRDF00,2021,72.11056166580664
Globe,C1LFRDF00,2022,1829.044327884193
Globe,C1LFRDF00,2023,125.10347849999988
Globe,C1LFRDF00,2024,126.06581294999954
Globe,C1LFRDF00,2025,132.18975945000017
Globe,C1LFRDF00,2026,129.0889040000003
Globe,C1LFRDF00,2027,128.90421355000015
Globe,C1LFRDF00,2028,111.57247290000012
Globe,C1LFRDF00,2029,98.60561029407289
Globe,C1LFRDF00,2030,106.37810559765708
Globe,C1LFRDF00,2031,78.50156339893356
Globe,C1LFRDF00,2032,57.33664480933627
Globe,C1LFRDF00,2033,119.74125666580694
Globe,C1LFRDF00,2034,1874.7309128841925
Globe,C1LFRDF00,2035,168.84595350000006
Globe,C1LFRDF00,2036,187.30527794999958
Globe,C1LFRDF00,2037,194.4012794499999
Globe,C1LFRDF00,2038,190.32836900000058
Globe,C1LFRDF00,2039,190.1436785500017
Globe,C1LFRDF00,2040,172.81193789999855
Globe,C1LFRDF00,2041,155.9568552940731
Globe,C1LFRDF00,2042,163.729350597657
Globe,C1LFRDF00,2043,135.85280839893372
Globe,C1LFRDF00,2044,114.68788980933644
Globe,C1LFRDF00,2045,177.09250166580713
Globe,C1LFRDF00,2046,1929.1659928841907
Globe,C1LFRDF00,2047,223.2810335000004
Globe,C1LFRDF00,2048,241.74035794999955
Globe,C1LFRDF00,2049,248.83635945000054
Globe,C1LFRDF00,2050,244.76344900000046
Globe,C1LFRDF00,2051,190.14367855000128
Globe,C1LFRDF00,2052,172.81193789999855
Globe,C1LFRDF00,2053,155.9568552940731
Globe,C1LFRDF00,2054,163.72935059765697
Globe,C1LFRDF00,2055,135.85280839893372
Globe,C1LFRDF00,2056,114.68788980933647
Globe,C1LFRDF00,2057,177.09250166580745
Globe,C1LFRDF00,2058,1929.1659928841907
Globe,C1LFRDF00,2059,223.2810335000008
Globe,C1LFRDF00,2060,241.74035794999847
Globe,C1NGBRFN1,2010,39.81296296140502
Globe,C1NGCCP00,2012,108.5931870847743
Globe,C1NGCCP00,2013,115.7625
Globe,C1NGCCP00,2014,115.7625
Globe,C1NGCCP00,2015,115.7625
Globe,C1NGCCP00,2016,115.7625
Globe,C1NGCCP00,2017,115.7625
Globe,C1NGCCP00,2018,115.7625
Globe,C1NGCCP00,2019,115.7625
Globe,C1NGCCP00,2020,115.7625
Globe,C1NGCCP00,2021,115.7625
Globe,C1NGCCP00,2022,115.7625
Globe,C1NGCCP00,2023,115.7625
Globe,C1NGCCP00,2024,115.7625
Globe,C1NGCCP00,2025,99.92077151935091
Globe,C1NGCCP00,2026,28.94274463324391
Globe,C1NGCCP00,2027,40.31735168331319
Globe,C1NGCCP00,2028,27.936640647395073
Globe,C1NGCCP00,2029,85.46781066165397
Globe,C1NGCCP00,2042,69.63103913112307
Globe,C1NGCCP00,2043,115.7625
Globe,C1NGCCP00,2044,115.7625
Globe,C1NGCCP00,2045,115.7625
Globe,C1NGCCP00,2046,115.7625
Globe,C1NGCCP00,2047,115.7625
Globe,C1NGCCP00,2048,115.7625
Globe,C1NGCCP00,2049,115.7625
Globe,C1NGCCP00,2050,115.7625
Globe,C1NGCCP00,2051,115.7625
Globe,C1NGCCP00,2052,115.7625
Globe,C1NGCCP00,2053,115.7625
Globe,C1NGCCP00,2054,115.7625
Globe,C1NGCCP00,2055,115.7625
Globe,C1NGCCP00,2056,38.05869902781313
Globe,C1NGCCP00,2057,46.22857081276388
Globe,C1NGCCP00,2058,33.853250235801525
Globe,C1NGCCP00,2059,85.46781066165896
Globe,C1NGCCPCH,2010,17.646355009104333
Globe,C1NGGCPCH,2010,100.0
Globe,C1NGGCPCH,2011,99.5
Globe,C1NGGCPCH,2012,99.0
Globe,C1NGGCPCH,2013,25.68189632823327
Globe,C1NGGCPCH,2021,5.230648348370826
Globe,C1NGGCPCH,2048,28.720604831032826
Globe,C1NGGCPCH,2049,26.940177643510296
Globe,C1NGGCPCH,2050,38.05605181542088
Globe,C1NGGCPCH,2053,16.422131327975944
Globe,C1NGGCPCH,2054,11.973558306333782
Globe,C1NGHTF03,2010,15.600000000000001
Globe,C1NGHTF03,2050,1.2890403196717188
Globe,C1NGLP000,2024,17.700000000000003
Globe,C1NGLP000,2025,17.25
Globe,C1NGLP000,2026,16.799999999999997
Globe,C1NGLP000,2027,16.35
Globe,C1NGLP000,2028,15.899999999999999
Globe,C1NGLP000,2029,15.450000000000001
Globe,C1NGLP000,2030,15.0
Globe,C1NGLP000,2031,14.850000000000001
Globe,C1NGLP000,2032,14.700000000000001
Globe,C1NGLP000,2033,14.549999999999999
Globe,C1NGLP000,2034,14.399999999999999
Globe,C1NGLP000,2035,14.25
Globe,C1NGLP000,2036,14.100000000000001
Globe,C1NGLP000,2037,13.950000000000001
Globe,C1NGLP000,2038,13.799999999999999
Globe,C1NGLP000,2039,13.649999999999999
Globe,C1NGLP000,2040,13.5
Globe,C1NGLP000,2041,13.350000000000001
Globe,C1NGLP000,2042,13.200000000000001
Globe,C1NGLP000,2043,13.049999999999999
Globe,C1NGLP000,2044,12.899999999999999
Globe,C1NGLP000,2045,12.75
Globe,C1NGLP000,2046,12.600000000000001
Globe,C1NGLP000,2047,12.450000000000001
Globe,C1NGLP000,2048,12.299999999999999
Globe,C1NGLP000,2049,12.149999999999999
Globe,C1NGLP000,2050,12.0
Globe,C1NGLP000,2051,12.0
Globe,C1NGLP000,2052,12.0
Globe,C1NGLP000,2053,12.0
Globe,C1NGLP000,2054,12.0
Globe,C1NGLP000,2055,12.0
Globe,C1NGLP000,2056,12.0
Globe,C1NGLP000,2057,12.0
Globe,C1NGLP000,2058,12.0
Globe,C1NGLP000,2059,12.0
Globe,C1NGLP000,2060,12.0
Globe,C1NULWP00,2030,339.42392517216075
Globe,C1NULWP00,2031,551.6407962
Globe,C1NULWP00,2032,550.0135392
Globe,C1NULWP00,2033,548.3862822
Globe,C1NULWP00,2034,546.759015
Globe,C1NULWP00,2035,545.131758
Globe,C1NULWP00,2036,543.5045009999999
Globe,C1NULWP00,2037,541.8772439999999
Globe,C1NULWP00,2038,540.249987
Globe,C1NULWP00,2039,441.32030221050957
Globe,C1NULWP00,2040,368.33406508043106
Globe,C1NULWP00,2041,373.6211281096363
Globe,C1NULWP00,2042,369.74366245910494
Globe,C1NULWP00,2044,154.31612503300144
Globe,C1NULWP00,2060,121.91024402262099
Globe,C1OIHTF03,2010,12.48
Globe,C1OIHTF03,2011,12.365180874414078
Globe,C1OIHTF03,2014,0.9401939954151749
Globe,C1SOC1P00,2032,115.87481592837258
Globe,C1SOC1P00,2033,223.42162500000003
Globe,C1SOC1P00,2034,220.72050000000002
Globe,C1SOC1P00,2035,168.58831954005032
Globe,C1SOC1P00,2036,94.7400299999999
Globe,C1SOC1P00,2037,93.85527375000011
Globe,C1SOC1P00,2038,92.36303999999998
Globe,C1SOC1P00,2039,91.47056624999995
Globe,C1SOC1P00,2040,89.98604999999998
Globe,C1SOC1P00,2041,109.84372875000004
Globe,C1SOC1P00,2042,108.3735449999999
Globe,C1SOC1P00,2043,106.62277500000002
Globe,C1SOC1P00,2044,105.43317750000014
Globe,C1SOC1P00,2045,103.96299374999975
Globe,C1SOC1P00,2046,153.06668999999985
Globe,C1SOC1P00,2047,150.87106125000042
Globe,C1SOC1P00,2048,148.41413999999992
Globe,C1SOC1P00,2049,146.4798037499999
Globe,C1SOC1P00,2050,144.28417500000015
Globe,C1SOTHF00,2010,1.059
Globe,C1SOTHF00,2011,1.059
Globe,C1SOTHF00,2012,1.059
Globe,C1SOTHF00,2013,1.059
Globe,C1SOTHF00,2014,1.059
Globe,C1SOTHF00,2015,1.059
Globe,C1SOTHF00,2016,1.059
Globe,C1SOTHF00,2017,1.059
Globe,C1SOTHF00,2018,1.059
Globe,C1SOTHF00,2019,1.059
Globe,C1SOTHF00,2020,1.059
Globe,C1SOTHF00,2021,1.059
Globe,C1SOTHF00,2022,1.059
Globe,C1SOTHF00,2023,1.059
Globe,C1SOTHF00,2024,1.059
Globe,C1SOTHF00,2025,1.059
Globe,C1SOTHF00,2026,1.059
Globe,C1SOTHF00,2027,1.059
Globe,C1SOTHF00,2028,1.059
Globe,C1SOTHF00,2029,1.059
Globe,C1SOTHF00,2030,1.059
Globe,C1SOTHF00,2031,1.059
Globe,C1SOTHF00,2032,1.059
Globe,C1SOTHF00,2033,1.059
Globe,C1SOTHF00,2034,1.059
Globe,C1SOTHF00,2035,1.059
Globe,C1SOTHF00,2036,1.059
Globe,C1SOTHF00,2037,1.059
Globe,C1SOTHF00,2038,1.059
Globe,C1SOTHF00,2039,1.059
Globe,C1SOTHF00,2040,1.059
Globe,C1SOTHF00,2041,1.059
Globe,C1SOTHF00,2042,1.059
Globe,C1SOTHF00,2043,1.059
Globe,C1SOTHF00,2044,1.059
Globe,C1SOTHF00,2045,1.059
Globe,C1SOTHF00,2046,1.059
Globe,C1SOTHF00,2047,1.059
Globe,C1SOTHF00,2048,1.059
Globe,C1SOTHF00,2049,1.059
Globe,C1SOTHF00,2050,1.059
Globe,C1SOTHF00,2051,1.059
Globe,C1SOTHF00,2052,1.059
Globe,C1SOTHF00,2053,1.059
Globe,C1SOTHF00,2054,1.059
Globe,C1SOTHF00,2055,1.059
Globe,C1SOTHF00,2056,1.059
Globe,C1SOTHF00,2057,1.059
Globe,C1SOTHF00,2058,1.059
Globe,C1SOTHF00,2059,1.059
Globe,C1SOTHF00,2060,1.059
Globe,C1SOV1P00,2035,14.415948561993595
Globe,C1SOV1P00,2044,215.25
Globe,C1SOV1P00,2045,162.89308139190402
Globe,C1SOV1P00,2046,130.0916216894324
Globe,C1SOV1P00,2047,97.07476010442049
Globe,C1SOV1P00,2048,2.865083488705752
Globe,C1SOV1P00,2060,195.0
Globe,C1SOV2P00,2031,107.24064749999981
Globe,C1SOV2P00,2032,117.684
Globe,C1SOV2P00,2033,116.046
Globe,C1SOV2P00,2034,114.408
Globe,C1SOV2P00,2035,112.77
Globe,C1SOV2P00,2036,111.132
Globe,C1SOV2P00,2037,109.494
Globe,C1SOV2P00,2038,74.4206400000001
Globe,C1SOV2P00,2039,63.06693750000012
Globe,C1SOV2P00,2040,104.58
Globe,C1SOV2P00,2041,94.57796250000011
Globe,C1SOV2P00,2042,101.304
Globe,C1SOV2P00,2043,99.66600000000001
Globe,C1SOV2P00,2044,98.02799999999999
Globe,C1SOV2P00,2045,96.39
